TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 22:36:37.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 22:36:37.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 22:36:38.693,0.5418327845367737,1.256835949743506,0.5976779438940911,0.5712624999170599,0.2044446875523145,0.8933954548807505,0.8786638807555349,0.5373867918885028,0.6882757044561608,0.9623745775667719,0.8681416199965799,0.6671160989652073,0.3408148132833675,0.4097911361153598,0.8493009327795022,0.4565782827967477,-0.189904946623984,0.06151440894710398,0.3865833770023014,0.08895429526496683,847.7655677655678,780.4761904761905,911.8315018315019,794.1758241758242,648.3150183150183,0.048218,0.057068,1.006653,0.897217,-1.592560,-0.583191,402124.542125,115545934.065934,86222271.062271,81.156868,1,1,1,1,1,90.000000
2025-05-02 22:36:39.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 22:36:39.699,0.8509290092221733,1.296063083490678,0.5976779438940911,0.826414130483753,0.6361557426739307,0.8307444760724779,0.8786638807555349,0.7061324902372981,0.8843304288002858,0.9851513720834821,0.8681416199965799,0.8223821097334808,0.270475707229188,0.5257836866312207,0.8493009327795022,0.4627041984970977,0.08074233079022175,-0.0794413454576519,0.3865833770023014,0.04285214622621739,754.6886446886447,767.5824175824176,675.3113553113553,804.6520146520147,628.1684981684982,0.040833,0.055603,1.002747,1.173859,0.485992,0.134583,400512.820513,115375091.575092,86294798.534799,81.899345,1,1,1,4,1,90.000000
2025-05-02 22:36:40.702,1.022067724009472,1.03240739046729,0.5976779438940911,1.09118545425398,0.7549907208958979,1.197420917390082,0.8786638807555349,0.9205723792064943,0.669670681422158,0.6654014332982653,0.8681416199965799,0.7514570925646282,0.2234981811796234,0.3538766401837957,0.8493009327795022,0.4760904619063881,0.2169520704689698,-0.3389115827747465,0.3865833770023014,0.2959342545436607,768.7912087912088,793.7728937728938,445.6410256410256,785.7142857142858,899.3406593406594,0.021240,0.062927,1.006348,0.583191,-3.858032,1.906586,398901.098901,115622490.842491,86393113.553114,80.668892,1,1,1,4,1,90.000000
2025-05-02 22:36:41.694,0.5558127556940454,1.163995331066857,0.5976779438940911,1.09118545425398,0.2356265883291566,1.016545442338921,0.8786638807555349,0.9205723792064943,0.4432600096782269,0.818249054345261,0.8681416199965799,0.7514570925646282,0.2181351241937881,0.4058896730047225,0.8493009327795022,0.4760904619063881,0.1756362755725859,-0.1668151663241723,0.3865833770023014,0.2959342545436607,838.901098901099,774.4322344322345,901.3553113553114,786.1172161172161,621.7216117216118,0.020996,0.062439,1.008423,1.016846,-2.287903,0.254211,400512.820513,115847326.007326,86479340.659341,79.109558,1,1,1,1,1,90.000000
2025-05-02 22:36:42.696,0.5249308033852834,1.095519819887394,0.5976779438940911,0.690549437758787,0.1088858612673635,0.886653714756712,0.8786638807555349,0.4920350756597178,0.5748661678898049,0.708401434539895,0.8681416199965799,0.9242399775082696,0.4117195534857698,0.4504307655998272,0.8493009327795022,0.5930158369862774,0.09867404510212686,-0.08364253731800045,0.3865833770023014,0.06852514993196342,744.2124542124542,789.7435897435897,644.6886446886447,801.025641025641,1073.809523809524,0.019470,0.058838,1.003357,0.792542,-1.801910,-0.142059,399706.959707,115795750.915751,86356849.816850,79.700722,1,1,1,1,1,90.000000
2025-05-02 22:36:43.693,0.5316058500958897,1.154001651194041,0.5976779438940911,0.7095059799260562,0.01881002764212406,0.7216501381282641,0.8786638807555349,0.372684019528035,0.5829447220725421,0.5483816704731016,0.8681416199965799,0.9226873520814692,0.4114444272946366,0.4525582556573545,0.8493009327795022,0.4474447920610666,0.1288967953063462,-0.1966551174687285,0.3865833770023014,0.004700446923515121,765.9706959706959,768.3882783882784,692.6373626373627,785.7142857142858,731.7216117216118,0.024963,0.060547,1.006287,0.740204,-1.786957,-0.373840,399706.959707,115793333.333333,86123956.043956,80.956017,1,1,1,4,1,90.000000
2025-05-02 22:36:44.694,0.6606341671364623,1.05427177416426,0.5976779438940911,0.5868388776120393,0.3320743974194497,0.7304548232013518,0.8786638807555349,0.551090966870232,0.4406018993053463,0.7250857323997489,0.8681416199965799,0.5712763491253168,0.3678982276575493,0.5446847243319586,0.8493009327795022,0.5039564628218665,0.1611901094842789,0.06903928993062927,0.3865833770023014,0.02191673758867556,821.1721611721612,769.1941391941392,898.5347985347986,809.0842490842491,573.7728937728938,0.017273,0.062561,1.010193,0.650482,-1.629944,0.321503,400512.820513,115178461.538462,85770989.010989,83.028572,1,1,1,1,1,90.000000
2025-05-02 22:36:45.693,0.7681707707872153,1.02876684007877,0.5976779438940911,0.9668470468384589,0.3575045728143943,0.9344723245800272,0.8786638807555349,0.6403237067789166,0.585989299168718,0.7670560297980006,0.8681416199965799,0.8632898658240677,0.486496231833736,0.5113216661009703,0.8493009327795022,0.4461002898959815,0.009562697587220321,0.01893625896775891,0.3865833770023014,0.007107871600139258,761.941391941392,790.5494505494506,597.948717948718,803.4432234432235,1220.476190476191,0.017456,0.062195,1.005188,0.351410,-1.525269,0.029907,398901.098901,115190549.450549,85799194.139194,85.404755,1,1,1,1,1,90.000000
2025-05-02 22:36:46.693,0.8198615930678154,0.8743607287954348,0.5976779438940911,1.267870168741223,0.3537429536510623,0.9449117360090338,0.8786638807555349,0.830882745377491,0.4308210729139655,1.098302648531353,0.8681416199965799,1.121036354856805,0.4311304277590394,0.5948868453201388,0.8493009327795022,0.3073967272677759,-0.1015920937596887,-0.03762249084807845,0.3865833770023014,-0.0235681360504036,753.8827838827839,777.2527472527473,688.6080586080586,765.1648351648352,657.5824175824176,0.015076,0.060852,1.009277,1.353302,-1.457977,-0.299072,399706.959707,115495970.695971,85923296.703297,86.471550,1,1,1,1,1,90.000000
