TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 15:48:00.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 15:48:00.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:48:01.799,1.669082870072367,1.216536783706341,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.7453437107670534,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.589898814782056,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.2306370261547607,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.5127597073087649,0.5713907113462903,-0.03887039264459615,813.919413919414,792.967032967033,837.6923076923077,799.8168498168499,671.2820512820513,0.003845,0.078735,0.992249,-7.080536,-2.003784,-3.768311,1313553.113553,134712527.472527,115411355.311355,112.243210,1,2,1,1,2,65.000000
2025-05-02 15:48:02.799,1.669082870072367,1.216536783706341,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.7453437107670534,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.589898814782056,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.2306370261547607,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.5127597073087649,0.5713907113462903,-0.03887039264459615,805.0549450549451,766.3736263736264,753.4798534798535,782.0879120879121,833.6630036630037,0.043274,0.086670,1.001648,0.314026,-2.400055,-1.136475,1337728.937729,136341172.161172,117227765.567766,112.243210,1,2,1,1,2,65.000000
2025-05-02 15:48:03.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:48:03.799,1.669082870072367,1.216536783706341,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.7453437107670534,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.589898814782056,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.2306370261547607,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.5127597073087649,0.5713907113462903,-0.03887039264459615,792.967032967033,782.893772893773,720.4395604395604,787.3260073260074,547.985347985348,0.061951,0.113342,0.997009,1.958923,-2.549591,1.076660,1392527.472527,138308278.388278,118822564.102564,112.243210,1,2,1,1,2,65.000000
2025-05-02 15:48:04.800,1.669082870072367,1.124571406543545,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.475502432660536,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.3491421154165612,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.002022920525480023,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.7362193717537311,0.5713907113462903,-0.03887039264459615,844.5421245421246,840.9157509157509,812.3076923076924,822.3809523809524,763.956043956044,0.061401,0.108704,0.999451,0.306549,-3.102875,-0.112152,1413479.853480,140453479.853480,120374652.014652,112.243210,1,2,1,1,2,65.000000
2025-05-02 15:48:05.799,1.669082870072367,1.124571406543545,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.475502432660536,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.3491421154165612,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.002022920525480023,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.7362193717537311,0.5713907113462903,-0.03887039264459615,810.2930402930403,770.4029304029305,734.1391941391942,814.3223443223443,697.8754578754579,0.076843,0.115845,1.000977,1.487885,-2.945862,0.971985,1418315.018315,142672014.652015,121139413.919414,101.718628,1,2,1,4,2,65.000000
2025-05-02 15:48:06.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:48:06.803,1.669082870072367,1.124571406543545,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.475502432660536,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.3491421154165612,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.002022920525480023,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.7362193717537311,0.5713907113462903,-0.03887039264459615,791.3553113553114,792.5641025641025,689.4139194139194,800.6227106227107,574.5787545787546,0.098083,0.112732,0.990601,1.577606,-4.785156,1.046753,1418315.018315,143188571.428571,121373919.413919,90.460457,1,2,1,1,2,65.000000
2025-05-02 15:48:07.798,1.669082870072367,1.124571406543545,0.1920530567465246,0.9751300164469667,0.9275895974877738,0.475502432660536,0.4799769828844289,0.3507766566299971,0.9215790163744989,0.3491421154165612,0.5470698835592623,0.4786351178865227,0.5179780420335164,0.002022920525480023,0.9041475762122062,0.2703942240958413,0.09024782939102334,-0.7362193717537311,0.5713907113462903,-0.03887039264459615,754.6886446886447,747.8388278388279,797.8021978021978,775.6410256410256,731.3186813186813,0.155273,0.103577,0.994019,1.614990,-4.725342,0.119629,1411062.271062,144269230.769231,122376410.256410,90.460457,1,2,1,2,2,65.000000
