TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 21:16:32.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 21:16:32.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:32.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:32.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:33.102,1.873618796836642,0.370191869339264,0,1.47790790037747,1.417438330834901,0.5160035099624074,0,1.453629234318625,1.382792397969978,0.4767831157900892,0,1.280246489773369,0.9082722063203519,0.4299288707493838,0,0.8982476981548457,0.019856587953016,0.01395632476245585,0,0.3193959310977658,794.1758241758242,809.0842490842491,715.6043956043957,770,744.6153846153846,0.026978,-0.004028,1.009277,2.093506,-3.790741,-2.041168,429523.809524,121787326.007326,80937435.897436,72.159767,1,2,1,2,2,70.000000
2025-05-02 21:16:33.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:34.106,1.873618796836642,0.4292019973760937,0,1.47790790037747,1.417438330834901,0.7618121914545597,0,1.453629234318625,1.382792397969978,0.1509528125236411,0,1.280246489773369,0.9082722063203519,0.1616620142435426,0,0.8982476981548457,0.019856587953016,0.1256585060255042,0,0.3193959310977658,791.7582417582418,788.9377289377289,879.5970695970697,795.7875457875458,657.1794871794872,0.030212,-0.008057,1.005798,0.575714,-2.377625,0.829926,427912.087912,122071794.871795,81298461.538462,78.092484,1,2,1,2,2,70.000000
2025-05-02 21:16:35.103,1.873618796836642,0.3641048216081033,0,1.47790790037747,1.417438330834901,0.6106724645780949,0,1.453629234318625,1.382792397969978,0.3616975900048001,0,1.280246489773369,0.9082722063203519,0.4212915779594439,0,0.8982476981548457,0.019856587953016,0.1113591464180479,0,0.3193959310977658,833.6630036630037,807.8754578754579,827.6190476190476,810.2930402930403,730.5128205128206,0.026184,-0.008057,1.007874,1.166382,-2.287903,0.919647,431135.531136,122130622.710623,81324249.084249,81.197815,1,2,1,2,2,70.000000
2025-05-02 21:16:36.102,1.38570453481745,0.6374506464801869,0,1.47790790037747,0.5812363614547463,0.4079770239857404,0,1.453629234318625,0.9189369461888793,0.4090090595725005,0,1.280246489773369,0.641704380924229,0.6148444550055413,0,0.8982476981548457,0.08005933142595933,0.002433637945485015,0,0.3193959310977658,811.0989010989011,801.4285714285714,760.7326007326008,855.0183150183151,781.6849816849817,0.033020,-0.019165,1.003967,0.097198,-1.069183,-1.540222,438388.278388,121805054.945055,80981758.241758,84.308876,1,1,1,2,1,70.000000
2025-05-02 21:16:36.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:37.102,1.542571532392269,0.7947542720057587,0,1.47790790037747,0.3023671929361283,0.4935343420319441,0,1.453629234318625,0.7844019816418327,0.3329603355584995,0,1.280246489773369,0.6319319517818044,0.6067496769611881,0,0.8982476981548457,0.06944340988671924,-0.07889866681236445,0,0.3193959310977658,778.4615384615385,788.1318681318681,914.2490842490843,786.9230769230769,597.5457875457876,0.035278,-0.024475,1.006287,1.540222,-3.357086,-7.723541,437582.417582,121532673.992674,80790769.230769,86.940323,1,1,1,2,1,70.000000
2025-05-02 21:16:38.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:38.102,1.542571532392269,0.7947542720057587,0,1.47790790037747,0.3023671929361283,0.4935343420319441,0,1.453629234318625,0.7844019816418327,0.3329603355584995,0,1.280246489773369,0.6319319517818044,0.6067496769611881,0,0.8982476981548457,0.06944340988671924,-0.07889866681236445,0,0.3193959310977658,746.6300366300367,783.6996336996338,672.4908424908425,665.6410256410256,825.2014652014652,0.081848,-0.022278,1.002502,0.605621,-4.351501,2.086029,443223.443223,121207106.227106,80918095.238095,86.901207,1,1,1,2,1,70.000000
2025-05-02 21:16:39.102,1.542571532392269,0.7947542720057587,0,1.47790790037747,0.3023671929361283,0.4935343420319441,0,1.453629234318625,0.7844019816418327,0.3329603355584995,0,1.280246489773369,0.6319319517818044,0.6067496769611881,0,0.8982476981548457,0.06944340988671924,-0.07889866681236445,0,0.3193959310977658,865.8974358974359,802.2344322344322,895.3113553113553,985.9706959706961,901.7582417582418,0.126892,-0.014587,1.014160,-0.792542,-6.714172,-0.530853,475457.875458,121278021.978022,81573260.073260,78.453056,1,2,1,2,2,70.000000
2025-05-02 21:16:39.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:40.103,1.607397640751055,0.8343844347883008,0,1.406133272229855,0.4660748174398741,0.6119916268930464,0,0.8825500534065861,0.9358684934299446,0.4323964572115233,0,0.6869118145458987,0.8154187692059324,0.3855058930851156,0,0.8438828741084636,0.2139341399939033,0.05154994039496289,0,0.3817716527017654,828.8278388278388,794.1758241758242,986.3736263736264,859.4505494505495,781.6849816849817,0.075623,-0.062073,1.002319,-1.592560,-0.418701,-9.974060,497216.117216,121608424.908425,81317802.197802,74.495224,1,1,1,2,1,70.000000
2025-05-02 21:16:40.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:41.102,0.8024650887208338,0.7997276539273569,0,1.335019795208076,0.6086929002676641,0.548390924470968,0,0.9872390595100138,1.182258542294861,0.6434493956786671,0,0.9470283340372564,0.7679966596161452,0.3660101822047025,0,0.8765915914935389,0.2431363174550643,-0.03748333124639249,0,0.3779412305873946,776.0439560439561,798.6080586080586,523.8095238095239,684.981684981685,1233.369963369963,0.141785,-0.032349,1.001831,0.007477,-0.889740,1.435547,544761.904762,121514945.054945,81493479.853480,72.917007,1,1,1,2,1,70.000000
2025-05-02 21:16:41.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:42.102,0.8811706225700947,0.8906887532792861,0,1.145577319332822,0.8318280294465108,0.1082203151413351,0,0.8621143348886805,0.9545775936133131,0.4790789965802684,0,0.8775676708464941,0.5747149579916107,0.4016332326719899,0,0.8461146485986474,0.1173163123811766,-0.08705493906640564,0,0.261689172730063,797.3992673992674,815.934065934066,826.4102564102565,810.2930402930403,678.1318681318681,0.073547,-0.025452,0.995056,2.624359,7.790833,21.757507,476263.736264,121365860.805861,81649010.989011,72.179420,1,1,1,2,1,70.000000
2025-05-02 21:16:42.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:42.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:43.110,1.166629705281602,0.8906887532792861,0,1.070286195031519,0.8921787524444913,0.1082203151413351,0,0.7481088171863148,0.8774072144111396,0.4790789965802684,0,0.826335288401765,0.4679668525093459,0.4016332326719899,0,0.8246849788534281,0.05813073148369659,-0.08705493906640564,0,0.2848685245880342,792.967032967033,795.7875457875458,917.0695970695971,809.0842490842491,651.1355311355312,0.026917,-0.004822,0.994324,-2.833710,6.542206,-1.682281,435164.835165,121788131.868132,81554725.274725,72.515900,1,1,1,2,1,70.000000
2025-05-02 21:16:43.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:44.102,1.166629705281602,0.8906887532792861,0,1.070286195031519,0.8921787524444913,0.1082203151413351,0,0.7481088171863148,0.8774072144111396,0.4790789965802684,0,0.826335288401765,0.4679668525093459,0.4016332326719899,0,0.8246849788534281,0.05813073148369659,-0.08705493906640564,0,0.2848685245880342,804.2490842490843,787.3260073260074,674.5054945054945,749.047619047619,929.5604395604396,0.044495,-0.007874,1.008240,-1.271057,-2.355194,0.545807,429523.809524,121941245.421245,81999560.439560,72.221153,1,1,1,2,1,70.000000
2025-05-02 21:16:44.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:45.102,1.166629705281602,0.8906887532792861,0,1.070286195031519,0.8921787524444913,0.1082203151413351,0,0.7481088171863148,0.8774072144111396,0.4790789965802684,0,0.826335288401765,0.4679668525093459,0.4016332326719899,0,0.8246849788534281,0.05813073148369659,-0.08705493906640564,0,0.2848685245880342,795.7875457875458,794.5787545787546,845.3479853479854,846.1538461538462,662.014652014652,0.034058,-0.007080,1.012573,0.478516,-0.209351,0.396271,431135.531136,121512527.472527,81597435.897436,72.991142,1,2,1,2,2,70.000000
2025-05-02 21:16:45.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:46.108,1.166629705281602,0.567002259275347,0,1.070286195031519,0.8921787524444913,0.6384667697039491,0,0.7481088171863148,0.8774072144111396,0.5683471614602638,0,0.826335288401765,0.4679668525093459,0.6880511048654911,0,0.8246849788534281,0.05813073148369659,0.1743051344141225,0,0.2848685245880342,765.1648351648352,784.9084249084249,890.0732600732601,778.0586080586081,796.5934065934066,0.038086,-0.003784,1.004639,1.166382,-1.839294,1.435547,431941.391941,121427912.087912,81408864.468864,75.427986,1,2,1,2,2,70.000000
2025-05-02 21:16:47.101,1.166629705281602,1.083014534710673,0,1.070286195031519,0.8921787524444913,0.5149398029462551,0,0.7481088171863148,0.8774072144111396,0.07797292886690861,0,0.826335288401765,0.4679668525093459,0.4449045265232706,0,0.8246849788534281,0.05813073148369659,0.1988378858735804,0,0.2848685245880342,790.1465201465202,780.4761904761905,736.1538461538462,734.5421245421246,876.7765567765568,0.034424,-0.008240,1.007507,0.186920,-1.659851,-0.740204,425494.505495,121540732.600733,81553919.413919,75.504990,1,2,1,2,2,70.000000
2025-05-02 21:16:48.102,0.8830960002703981,0.9373006335721059,0,0.8408086431119738,0.5469251669836234,0.4102720861881281,0,0.8646152535324368,0.7072283987585188,0.7089076092803384,0,0.9992281766522517,0.5588516925614884,0.4083501980596986,0,0.7074547035363311,0.03950103245384838,0.1549019141672895,0,0.3149964884140937,777.6556776556777,769.1941391941392,805.4578754578755,799.0109890109891,757.5091575091575,0.037048,-0.008240,1.004211,0.246735,-0.418701,0.411224,426300.366300,121277216.117216,81570842.490842,77.238060,1,1,1,2,1,70.000000
2025-05-02 21:16:48.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:48.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:49.101,0.8271126375949154,0.7410285870821292,0,0.6261707647913833,0.3548828029970943,0.4709551449840615,0,0.6893889224098892,0.6266239184688195,0.7736788360667447,0,0.9817787058015858,0.470208382283536,0.3579647631717056,0,0.6647276021023384,0.03639324867558576,0.01741651743600744,0,0.4090512881954743,786.1172161172161,792.5641025641025,873.956043956044,732.9304029304029,800.2197802197802,-0.021484,-0.014587,1.012756,0.373840,0.523376,0.403748,422271.062271,121431135.531136,81288791.208791,81.037575,1,1,1,2,1,70.000000
2025-05-02 21:16:49.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:50.112,0.9406276068588005,0.9235759652040308,0,0.6359596643049669,0.4749356109021806,0.6493900989315894,0,0.4888062974554147,0.5525109307153131,0.6414924682363078,0,0.9684386369081875,0.5050192831238951,0.4341188315713758,0,0.7352292056983606,-0.06593084463786984,-0.1025925333145957,0,0.4237262670852588,826.8131868131868,801.8315018315019,916.6666666666667,814.3223443223443,646.7032967032967,-0.022461,-0.015320,1.004028,0.328979,-1.839294,0.134583,418241.758242,121479487.179487,81134065.934066,82.061569,1,1,1,2,1,70.000000
2025-05-02 21:16:50.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:51.102,0.9406276068588005,0.613407722945444,0,0.6359596643049669,0.4749356109021806,0.3508368359970531,0,0.4888062974554147,0.5525109307153131,0.4078877309646616,0,0.9684386369081875,0.5050192831238951,0.3931230314212594,0,0.7352292056983606,-0.06593084463786984,-0.2496395081555904,0,0.4237262670852588,796.996336996337,795.7875457875458,946.8864468864469,869.92673992674,630.989010989011,-0.026001,-0.011719,1.006897,0.403748,-1.241150,0.104675,421465.201465,121499633.699634,81093772.893773,78.908211,1,2,1,2,2,70.000000
2025-05-02 21:16:52.102,0.9406276068588005,0.5644553213953238,0,0.6359596643049669,0.4749356109021806,0.4750327268193381,0,0.4888062974554147,0.5525109307153131,0.6128666085266197,0,0.9684386369081875,0.5050192831238951,0.3582798285836056,0,0.7352292056983606,-0.06593084463786984,-0.2953760450211363,0,0.4237262670852588,817.948717948718,788.9377289377289,925.5311355311355,784.1025641025641,603.992673992674,-0.013550,-0.010071,1.010742,0.314026,-1.345825,-0.635529,420659.340659,121604395.604396,81032527.472527,72.834549,1,2,1,2,2,70.000000
2025-05-02 21:16:53.104,1.707079443830791,0.5989825558474354,0,1.190807563436259,1.608203172062862,0.219792471699832,0,1.239895469304286,0.9018169021954211,0.565364551213749,0,1.137232883252651,0.7551859189990452,0.3585003299592605,0,0.8168822976715355,0.009607369378920774,-0.0618273686661937,0,0.3339100955098578,783.6996336996338,776.8498168498169,574.5787545787546,761.5384615384615,1093.553113553114,-0.009155,-0.000122,1.012573,1.218719,-1.914062,1.091614,414212.454212,121748644.688645,81210622.710623,69.383232,1,1,1,2,1,70.000000
2025-05-02 21:16:54.108,1.270872096324058,0.5684597952100831,0,1.231817210904979,0.8415635592723476,0.05238974496511881,0,1.074280621177859,0.8061266263993578,0.3816973385486612,0,1.085631894587222,0.3515066006419503,0.3457001802044403,0,0.7604855165609987,-0.006777425120088685,-0.06588434863487988,0,0.1800035587565312,810.6959706959707,783.2967032967033,849.7802197802198,828.021978021978,603.1868131868132,-0.006653,-0.003906,1.001709,0.583191,-2.145844,-0.628052,418241.758242,121863076.923077,81302490.842491,67.102425,1,1,1,2,1,70.000000
2025-05-02 21:16:54.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:55.101,1.063731975182935,0.5437394555577727,0,0.9714495972536413,0.9485626153515891,0.3543073910546631,0,0.9419750643200584,0.8769550561623086,0.741750715977282,0,0.9864700652433642,0.3806753818693623,0.4022796373572307,0,0.7697635311249627,-0.1091481244684818,-0.1407816745446527,0,0.1586779208480906,812.7106227106227,782.4908424908425,884.0293040293041,865.4945054945056,911.4285714285714,-0.002869,-0.004456,1.008484,0.343933,-2.093506,-0.216827,420659.340659,121592307.692308,81188864.468864,67.506569,1,1,1,2,1,70.000000
2025-05-02 21:16:56.103,0.6828894164164766,0.9139048155030284,0,0.8659252017506783,1.013235254662293,0.8448219327953582,0,0.8948770300740024,0.7776663620644928,0.9768120408562693,0,0.9846964568148421,0.3890201123247462,0.4060618518937857,0,0.7777801180124277,-0.2472478030035589,-0.05869378781622171,0,0.2050328221954258,792.5641025641025,804.2490842490843,811.9047619047619,740.5860805860806,585.0549450549451,-0.000488,-0.013428,1.002686,0.104675,-0.822449,-0.650482,416630.036630,121514945.054945,81147765.567766,69.252640,1,1,1,2,1,70.000000
2025-05-02 21:16:57.102,1.121999865454863,0.574286799237482,0,0.8659252017506783,0.8994865973305763,0.3174984256329784,0,0.8948770300740024,1.188855986472583,0.5804988628499778,0,0.9846964568148421,0.5379130568753568,0.3742250987893906,0,0.7777801180124277,-0.1682886977158899,-0.03860025111038459,0,0.2050328221954258,814.7252747252747,810.6959706959707,875.5677655677656,826.4102564102565,680.1465201465202,-0.003845,-0.006287,1.003967,0.545807,-1.674805,0.560760,420659.340659,121502051.282051,81118754.578755,69.341644,1,1,1,2,1,70.000000
2025-05-02 21:16:57.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:58.102,1.416017547913275,0.6294954501103303,0,0.8659252017506783,0.9912415173387147,0.4570399976594726,0,0.8948770300740024,1.183051819974216,0.6107252721940364,0,0.9846964568148421,0.622461765676716,0.2664625386043939,0,0.7777801180124277,-0.05520939463867017,-0.1195682998124057,0,0.2050328221954258,680.1465201465202,832.4542124542124,748.2417582417582,639.4505494505495,892.0879120879121,0.003723,-0.000488,1.008789,0.829926,-2.968292,-0.059814,423076.923077,121534285.714286,81016410.256410,68.673141,1,1,1,2,1,70.000000
2025-05-02 21:16:58.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:16:59.102,1.416017547913275,0.8350791638814522,0,0.8659252017506783,0.9912415173387147,0.4338677636177731,0,0.8948770300740024,1.183051819974216,0.6072866331100699,0,0.9846964568148421,0.622461765676716,0.2036896524802731,0,0.7777801180124277,-0.05520939463867017,-0.1077906581117319,0,0.2050328221954258,804.6520146520147,792.5641025641025,654.7619047619048,789.7435897435897,871.941391941392,0.017822,-0.007690,1.008179,0.867310,-1.757050,0.246735,418241.758242,121570549.450549,81071208.791209,67.242889,1,1,1,2,1,70.000000
2025-05-02 21:16:59.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:00.103,1.416017547913275,0.6162427617057912,0,0.8659252017506783,0.9912415173387147,0.05615914468055833,0,0.8948770300740024,1.183051819974216,0.4257583212614943,0,0.9846964568148421,0.622461765676716,0.4464641086877198,0,0.7777801180124277,-0.05520939463867017,-0.01587762212948084,0,0.2050328221954258,797.3992673992674,788.5347985347986,856.2271062271062,834.8717948717949,701.9047619047619,0.013489,-0.002869,1.008911,0.523376,-1.689758,0.127106,419853.479853,121577802.197802,81071208.791209,65.543228,1,2,1,2,2,70.000000
2025-05-02 21:17:00.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:01.102,1.494558433869963,0.800545571497685,0,0.8659252017506783,1.109029251979141,0.384222364988105,0,0.8948770300740024,1.222375150977634,0.5692473669453492,0,0.9846964568148421,0.8642093963075395,0.3771974071047872,0,0.7777801180124277,-0.02595766497281655,0.1409138702846287,0,0.2050328221954258,770,795.7875457875458,868.7179487179487,819.96336996337,689.8168498168499,0.030518,0.002747,1.010986,0.388794,-1.502838,-0.433655,424688.644689,121589084.249084,81113919.413919,65.421753,1,1,1,2,1,70.000000
2025-05-02 21:17:02.102,0.5412687475964983,0.8222851412981621,0,0.8659252017506783,0.7056494590732664,0.4538955302504543,0,0.8948770300740024,0.2117929993933373,0.5014094983293594,0,0.9846964568148421,0.511404911183417,0.396990927023773,0,0.7777801180124277,-0.2544049400414894,0.01422842214544458,0,0.2050328221954258,792.1611721611722,787.3260073260074,650.7326007326008,778.0586080586081,980.3296703296703,0.029419,-0.002258,1.011169,0.822449,-1.405640,0.358887,419047.619048,121682564.102564,81254139.194139,65.521034,1,1,1,2,1,70.000000
2025-05-02 21:17:03.102,0.8268622725303983,0.2812915206558865,0,0.8659252017506783,0.5528873897879729,0.1165027976619099,0,0.8948770300740024,0.5883620916551819,0.4028223455566742,0,0.9846964568148421,0.4296547837246861,0.3659853651223143,0,0.7777801180124277,-0.06359892588606941,-0.1363127495186484,0,0.2050328221954258,788.1318681318681,785.7142857142858,917.8754578754579,819.5604395604396,604.3956043956044,0.024353,0.003479,1.012024,0.643005,-1.039276,0.530853,421465.201465,121660000.000000,81262197.802198,65.073608,1,1,1,2,1,70.000000
2025-05-02 21:17:03.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:04.102,1.172683100255101,0.8096982462044483,0,1.183371272007199,0.9248657068001629,0.5551873790458026,0,0.7357224303813477,1.128845632194646,0.6779633277150078,0,1.040522724581506,0.4205334117607639,0.276236393685163,0,0.6886387534932582,-0.02272931587941215,0.08530843993828521,0,0.1496847877989048,770.8058608058608,787.3260073260074,839.3040293040293,842.9304029304029,747.8388278388279,0.028442,0.003052,1.010437,0.994415,-1.824341,0.037384,424688.644689,121655970.695971,81242857.142857,66.258133,1,1,1,2,1,70.000000
2025-05-02 21:17:05.102,1.331225971059791,0.9352863022543768,0,0.8652501743681705,1.280425794027438,0.7092696850189431,0,0.8059732091525774,1.126755163587174,0.6983325947805333,0,0.9379158854652636,0.4820274954800325,0.5208924082760877,0,0.6367542465840172,-0.1425572186160884,0.2151150331667242,0,0.09915285395881232,811.0989010989011,802.2344322344322,676.1172161172161,807.0695970695971,740.1831501831502,0.033081,-0.000122,1.008789,0.665436,-0.934601,-0.186920,419047.619048,121644688.644689,81303296.703297,65.966431,1,1,1,2,1,70.000000
2025-05-02 21:17:05.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:06.102,0.8400863369215646,0.5810660650002671,0,0.8652501743681705,0.6484798964655923,0.1026094905511804,0,0.8059732091525774,0.7737336862977245,0.1484314542885131,0,0.9379158854652636,0.4401802455203522,0.4312917192065394,0,0.6367542465840172,0.01402462939498479,-0.08823582165362751,0,0.09915285395881232,668.8644688644689,852.1978021978023,915.0549450549451,747.8388278388279,520.1831501831502,0.023926,0.002441,1.007141,0.209351,-0.762634,-0.231781,420659.340659,121638241.758242,81358095.238095,65.162910,1,1,1,2,1,70.000000
2025-05-02 21:17:06.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:07.104,0.8663693793008203,0.8685926078102603,0,0.8652501743681705,0.6959122233433639,0.1499301838367563,0,0.8059732091525774,0.7530441873083116,0.02644505400700183,0,0.9379158854652636,0.3657135899881425,-0.08288742346217019,0,0.6367542465840172,-0.1950639000376884,-0.06504506801342458,0,0.09915285395881232,775.2380952380953,783.6996336996338,795.3846153846154,826.4102564102565,892.4908424908425,0.029175,0.001160,1.004761,0.471039,-1.390686,0.343933,422271.062271,121601172.161172,81346813.186813,66.249069,1,1,1,2,1,65.000000
2025-05-02 21:17:08.102,0.9534102605971809,0.8264205517446133,0,0.8652501743681705,0.8259379135231534,0.4541960858595392,0,0.8059732091525774,0.8307670052344812,0.7056955573466447,0,0.9379158854652636,0.5196909774319177,0.352613922000217,0,0.6367542465840172,0.2661331552003797,-0.006106795815078041,0,0.09915285395881232,786.9230769230769,791.3553113553114,655.9706959706959,789.7435897435897,798.6080586080586,0.028992,0.007202,1.005188,0.650482,-1.876678,0.463562,419047.619048,121626153.846154,81387106.227106,66.848495,1,1,1,2,1,65.000000
2025-05-02 21:17:09.108,0.9345222002971941,0.6294212215340119,0,0.9758178692597028,0.6513362804178046,0.1793000328333468,0,0.9695221373439352,0.92616200766597,0.6951453508386982,0,0.5784484856650675,0.5670250586173532,0.4227127026590831,0,0.7070981353862152,0.06367863055821615,-0.1356298570574303,0,0.4049406801738435,806.2637362637363,810.6959706959707,976.3003663003664,834.4688644688645,605.6043956043957,0.027283,0.006897,1.006470,0.605621,-1.001892,0.044861,419047.619048,121401318.681319,81254945.054945,66.816551,1,1,1,2,1,65.000000
2025-05-02 21:17:10.101,0.9446171299016256,0.5885273555636658,0,0.8728106353145511,0.5752520975750011,0.2456402534258,0,0.9749221650711992,0.7689803661080943,0.6023279399544585,0,0.9128224115981273,0.5071787157262034,0.3465302581235823,0,0.6056847628613234,0.08488433521156245,-0.1221170012920108,0,0.2182562640884868,808.6813186813187,783.2967032967033,780.0732600732601,856.6300366300367,853.8095238095239,0.027771,0.003296,1.009033,0.583191,-1.069183,0.052338,422271.062271,121285274.725275,81113113.553114,68.090057,1,1,1,2,1,65.000000
2025-05-02 21:17:10.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:10.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:17:11.101,1.019598822689139,0.8040514174364721,0,1.044121240448887,0.6802386672258017,0.7690449392475647,0,0.5864369461471087,0.5122682621991116,0.6749476755349466,0,0.745432719463321,0.5060461198623541,0.3229417363720075,0,0.6400389501980682,-0.06374544348948172,-0.1507647259977249,0,0.3385628755978978,823.1868131868132,800.2197802197802,940.0366300366301,797.8021978021978,647.9120879120879,0.017395,0.004211,1.013123,0.545807,-0.448608,-0.014954,437582.417582,121287692.307692,81191282.051282,68.725548,1,1,1,2,1,65.000000
2025-05-02 21:17:12.102,0.80863819438969,0.6322685945596908,0,1.044121240448887,0.688310060118359,0.4685610946838297,0,0.5864369461471087,0.9154778396353059,0.4260878471612692,0,0.745432719463321,0.3414049334714375,0.3590225573256086,0,0.6400389501980682,-0.04047554400546033,0.004266447236965102,0,0.3385628755978978,807.0695970695971,801.8315018315019,967.4358974358975,749.8534798534798,578.6080586080586,0.018372,0.005249,1.011292,1.143951,-1.166382,-0.201874,419047.619048,121398901.098901,81264615.384615,67.464279,1,1,1,2,1,65.000000
2025-05-02 21:17:13.101,1.019979352976061,0.7315757722128398,0,1.067965601257745,0.7784160649612242,0.7825223164283613,0,0.9725917285707142,1.032621288010233,0.8660232345285277,0,1.192704147210281,0.4462029579944436,0.3120303318379341,0,0.7097709264183019,0.007934553044741732,-0.04426007015198723,0,0.1383173151371721,788.5347985347986,795.3846153846154,841.3186813186813,835.2747252747253,669.6703296703297,0.028687,0.004272,1.009521,0.545807,-1.801910,-0.104675,420659.340659,121397289.377289,81220293.040293,67.492668,1,1,1,2,1,65.000000
