TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 15:36:33.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 15:36:33.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:36:33.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:36:34.009,1.285035243871082,1.069005545619491,0,1.697851836402281,0.8236997037155042,0.7674832004334635,0,0.916438741410563,0.5148383865080677,0.656693121001656,0,1.156324695380547,0.8085711208260803,0.03390233247505653,0,0.9689649095326902,0.3319453220622198,-0.09941023072695671,0,0.2271295889309877,758.3150183150184,717.2161172161173,295.7509157509157,750.6593406593407,674.5054945054945,-0.047180,0.029968,0.999878,0.777588,-4.097290,-0.142059,621318.681319,111328864.468864,71018901.098901,69.879707,1,2,1,2,2,80.000000
2025-05-02 15:36:35.024,1.285035243871082,1.069005545619491,0,1.697851836402281,0.8236997037155042,0.7674832004334635,0,0.916438741410563,0.5148383865080677,0.656693121001656,0,1.156324695380547,0.8085711208260803,0.03390233247505653,0,0.9689649095326902,0.3319453220622198,-0.09941023072695671,0,0.2271295889309877,522.6007326007326,772.014652014652,634.2124542124542,651.5384615384615,886.0439560439561,-0.191528,0.046448,1.065063,0.590668,-28.710938,5.988922,623736.263736,110014505.494505,71838461.538462,69.879707,1,2,1,2,2,80.000000
2025-05-02 15:36:35.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:36:35.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:36:35.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 15:36:36.009,1.285035243871082,1.069005545619491,0,1.697851836402281,0.8236997037155042,0.7674832004334635,0,0.916438741410563,0.5148383865080677,0.656693121001656,0,1.156324695380547,0.8085711208260803,0.03390233247505653,0,0.9689649095326902,0.3319453220622198,-0.09941023072695671,0,0.2271295889309877,691.4285714285714,779.2673992673992,703.1135531135532,797.3992673992674,621.7216117216118,-0.080872,0.038696,1.000793,0.912170,-2.646790,0.463562,632600.732601,108443882.783883,72309890.109890,69.879707,1,2,1,2,2,80.000000
2025-05-02 15:36:37.010,1.285035243871082,0.9509223545079756,0,1.697851836402281,0.8236997037155042,0.4153254156149047,0,0.916438741410563,0.5148383865080677,0.3089630117605415,0,1.156324695380547,0.8085711208260803,0.2386230317273177,0,0.9689649095326902,0.3319453220622198,-0.2530320684878161,0,0.2271295889309877,803.8461538461539,801.4285714285714,765.5677655677656,811.0989010989011,743.4065934065934,-0.073364,0.050293,1.005249,0.957031,-1.704712,0.269165,617289.377289,107314065.934066,72432380.952381,69.879707,1,2,1,1,2,80.000000
2025-05-02 15:36:38.017,1.204659932702564,1.007965016325463,0,0.8542107716572099,1.041927152557619,0.7784386672216078,0,0.4042254872471017,0.4742605728999749,0.5739116650848659,0,0.5835104590815884,0.6264508175871316,0.2700119208747068,0,0.5749235130609778,0.1831994139323979,-0.1792625695564679,0,0.2164204854493446,770,794.5787545787546,740.1831501831502,819.96336996337,770.8058608058608,-0.065491,0.052246,1.005981,1.001892,-1.854248,-0.403748,619706.959707,107542124.542125,72804688.644689,69.879707,1,1,1,1,1,80.000000
