TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-01 17:05:31.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-01 17:05:31.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:31.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:32.521,1.192999317263855,0,0,1.560307354882947,1.447525561622753,0,0,1.174828887644169,0.9513453972446912,0,0,0.9762825005136128,0.7505823822064457,0,0,1.218010908257151,0.982821264664725,0,0,0.9589429912331741,150.6959706959707,483.919413919414,556.8498168498169,302.1978021978022,579.0109890109891,-0.077637,0.261902,0.971985,0.239258,-1.480408,-0.463562,1259560.439560,205003736.263736,145818095.238095,84.876785,1,2,4,2,2,75.000000
2025-05-01 17:05:33.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:33.522,1.192999317263855,0,0,1.293603471247894,1.447525561622753,0,0,0.6894830729343059,0.9513453972446912,0,0,1.099789002817459,0.7505823822064457,0,0,1.063040305046341,0.982821264664725,0,0,0.8419132485857681,1129.81684981685,673.6996336996338,515.3479853479854,990.4029304029305,544.7619047619048,-0.075867,0.266968,0.966919,0.725250,-1.607513,-0.127106,1248278.388278,204633040.293040,145765714.285714,86.154640,1,2,4,2,1,75.000000
2025-05-01 17:05:34.529,1.192999317263855,0,0,1.351739236413734,1.447525561622753,0,0,0.6029100120044685,0.9513453972446912,0,0,1.043468918933654,0.7505823822064457,0,0,1.069525961057218,0.982821264664725,0,0,0.863326470536941,294.9450549450549,320.7326007326008,588.2783882783883,392.051282051282,822.3809523809524,-0.078918,0.262268,0.971558,0.717773,-1.472931,0.418701,1261172.161172,204434798.534799,145706886.446886,87.383720,1,2,4,2,1,75.000000
2025-05-01 17:05:34.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:35.522,1.192999317263855,0,0,1.351739236413734,1.447525561622753,0,0,0.6029100120044685,0.9513453972446912,0,0,1.043468918933654,0.7505823822064457,0,0,1.069525961057218,0.982821264664725,0,0,0.863326470536941,362.2344322344322,543.956043956044,633.8095238095239,393.2600732600733,610.4395604395604,-0.080994,0.259216,0.969849,0.949554,-2.063599,0.097198,1249890.109890,204741025.641026,145836630.036630,87.040916,1,2,4,2,1,75.000000
2025-05-01 17:05:35.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:36.522,1.192999317263855,0,0,1.351739236413734,1.447525561622753,0,0,0.6029100120044685,0.9513453972446912,0,0,1.043468918933654,0.7505823822064457,0,0,1.069525961057218,0.982821264664725,0,0,0.863326470536941,1219.267399267399,1160.842490842491,939.6336996336996,1181.391941391941,560.4761904761905,-0.081055,0.262756,0.962952,0.919647,-1.218719,0.059814,1266007.326007,205137509.157509,146050989.010989,88.398346,1,2,4,2,2,75.000000
2025-05-01 17:05:37.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:37.522,1.192999317263855,0,0,1.351739236413734,1.447525561622753,0,0,0.6029100120044685,0.9513453972446912,0,0,1.043468918933654,0.7505823822064457,0,0,1.069525961057218,0.982821264664725,0,0,0.863326470536941,324.3589743589744,516.5567765567765,765.5677655677656,467.3992673992674,751.4652014652015,-0.086304,0.263794,0.973145,0.575714,-1.532745,0.463562,1283736.263736,204815164.835165,145806813.186813,84.671700,1,2,4,2,2,75.000000
2025-05-01 17:05:38.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:38.521,1.192999317263855,0,0,1.351739236413734,1.447525561622753,0,0,0.6029100120044685,0.9513453972446912,0,0,1.043468918933654,0.7505823822064457,0,0,1.069525961057218,0.982821264664725,0,0,0.863326470536941,220.4029304029304,551.2087912087912,614.0659340659341,311.4652014652015,579.0109890109891,-0.094727,0.265015,0.971497,0.583191,-1.555176,-0.261688,1307106.227106,204638681.318681,145862417.582418,86.845596,1,2,4,2,2,70.000000
2025-05-01 17:05:39.522,1.158503169037745,0,0,1.213409815242703,1.087121404868394,0,0,1.043186945318067,1.155248836337036,0,0,1.177332554022063,0.9547235573599175,0,0,0.9418602782966414,0.7691991669647175,0,0,0.6942660047814874,1006.520146520147,741.3919413919414,724.0659340659341,906.1904761904763,674.5054945054945,-0.089844,0.261963,0.970459,0.545807,-1.839294,-0.485992,1308717.948718,204516996.336996,145760073.260073,87.080894,1,1,4,2,1,70.000000
2025-05-01 17:05:39.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:40.521,1.025893592574732,0,0,1.190318855116387,1.06918975911021,0,0,0.989368927598853,1.250590470194268,0,0,1.653229871380826,0.8919777945892995,0,0,0.8683953091983728,0.7624611704171457,0,0,0.6875851763481068,424.2857142857143,724.8717948717949,794.981684981685,645.0915750915751,701.5018315018315,-0.086487,0.263306,0.969971,0.904694,-1.652374,0.515900,1289377.289377,204508937.728938,145882564.102564,85.969490,1,1,4,2,1,70.000000
2025-05-01 17:05:41.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-01 17:05:41.521,0.7519412439685011,0,0,1.089563596575006,1.026607393297147,0,0,0.9253791154593736,1.149462874567817,0,0,1.641324131879241,0.7887294131327813,0,0,0.7683568005538426,0.7171962874760474,0,0,0.6849900074516052,198.6446886446886,588.2783882783883,643.0769230769231,313.0769230769231,570.5494505494505,-0.086487,0.257935,0.977661,0.164490,-1.614990,-0.441132,1295824.175824,204518608.058608,145901098.901099,85.681412,1,1,4,2,1,70.000000
2025-05-01 17:05:42.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
