TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 21:35:43.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 21:35:43.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:35:44.007,2.141594123624335,0.8549320224787301,0,0.5064490389487351,1.626433390445008,0.4027454507185396,0,0.4023726883111442,1.359064375965799,0.4000552463267273,0,0.2938191389505864,1.38374265808283,0.3203788893647995,0,0.3254112893868739,0.3891014447134593,-0.2027250560800099,0,-0.3131434703861514,680.952380952381,784.9084249084249,833.6630036630037,676.1172161172161,667.6556776556777,0.071777,0.057861,1.003479,0.291595,-3.962708,0.119629,407765.567766,95938534.798535,66730915.750916,122.156136,1,2,1,1,2,80.000000
2025-05-02 21:35:44.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:35:45.005,2.141594123624335,0.6464479462521773,0,0.5064490389487351,1.626433390445008,-0.03319143083693803,0,0.4023726883111442,1.359064375965799,0.3062414613778707,0,0.2938191389505864,1.38374265808283,0.05159593537881136,0,0.3254112893868739,0.3891014447134593,-0.3022163305289967,0,-0.3131434703861514,772.014652014652,792.967032967033,1006.923076923077,797.3992673992674,811.0989010989011,0.117065,0.060303,0.991211,-0.127106,-3.633728,-0.336456,406153.846154,96115824.175824,64292380.952381,122.156136,1,2,1,1,2,80.000000
2025-05-02 21:35:46.002,2.141594123624335,0.4528028641243477,0,1.085723782342918,1.626433390445008,-0.1609932801778495,0,0.4415563848288556,1.359064375965799,0.4118139391872699,0,0.5466233696143585,1.38374265808283,0.0179052531378229,0,0.8121760592876001,0.3891014447134593,-0.1917939467125411,0,0.0396744149832591,733.7362637362637,765.1648351648352,799.8168498168499,826.8131868131868,909.0109890109891,0.128723,0.047363,0.994324,0.657959,-1.742096,-0.553284,410183.150183,95982857.142857,63928131.868132,122.156136,1,1,1,1,1,80.000000
2025-05-02 21:35:46.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:35:46.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:35:47.004,1.429960299451197,0.5677119935674452,0,1.070290058304767,1.048794234727443,0.2751337636204428,0,0.4398352301893366,1.109130662847775,0.2788726221812506,0,0.5292301927503139,1.069595591512446,0.0003576920093528191,0,0.7691587564123447,0.7960294433776613,-0.149745238769162,0,0.03663357707595589,1143.113553113553,805.0549450549451,814.3223443223443,788.9377289377289,549.1941391941392,0.058105,0.157227,1.000122,21.084595,2.542114,65.855713,403736.263736,96693626.373626,65455238.095238,122.156136,1,1,1,4,1,80.000000
2025-05-02 21:35:48.003,1.429960299451197,0.8848993802749888,0,1.020223398164937,1.048794234727443,0.4861773075970765,0,0.4693251721594054,1.109130662847775,0.4017571287990552,0,0.4054799381873032,1.069595591512446,0.06796095281921442,0,0.7228730994345139,0.7960294433776613,-0.04630005635527832,0,0.03076329551067925,830.8424908424909,797.3992673992674,983.1501831501831,663.2234432234433,639.8534798534798,0.076355,0.093872,0.995483,0.441132,-3.267365,-1.069183,402930.402930,97474505.494505,63916849.816850,119.418602,1,1,1,2,1,80.000000
2025-05-02 21:35:48.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:35:48.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:35:48.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:35:49.006,1.429960299451197,0.7913700283167612,0,1.020223398164937,1.048794234727443,0.4801034215544932,0,0.4693251721594054,1.109130662847775,0.3921267178587758,0,0.4054799381873032,1.069595591512446,0.3011937933807856,0,0.7228730994345139,0.7960294433776613,0.2539400481539769,0,0.03076329551067925,698.2783882783883,776.4468864468864,681.3553113553114,792.967032967033,1106.849816849817,0.083923,0.103516,0.993896,-0.897217,-0.441132,-0.568237,399706.959707,97688058.608059,67291794.871795,110.839760,1,2,1,2,2,80.000000
