TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-04-29 21:05:53.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-04-29 21:05:54.294,0.4005784487404345,0.0365063397609994,0,0.4032965448574672,0.4715234988090181,-0.05068656921152077,0,0.5336140538699359,0.3693834069227462,-0.04666403668939347,0,0.7035536231909465,0.6888192308791922,-0.07203402976686996,0,0.8622995503088995,0.4238205532079856,-0.4639677217991767,0,0.2374581166751995,828.8278388278388,780.4761904761905,496.007326007326,857.032967032967,891.6849816849817,-0.045410,-0.062744,1.002014,0.680389,-0.000000,-0.082245,394871.794872,123930915.750916,85822564.102564,60.313686,1,1,1,2,1,85.000000
2025-04-29 21:05:55.295,0.6538581842241754,0.06655689104102745,0,0.8069609908102838,0.3315953883284362,-0.176709327935578,0,0.644012157740931,0.4677765128267351,0.1092648663880341,0,0.8975691324750781,0.7307644068515087,-0.003603561171339309,0,0.8384292458289341,0.3952355967329849,-0.5323510635451821,0,0.1211436291129033,953.7362637362637,788.1318681318681,897.3260073260074,842.5274725274726,809.8901098901099,-0.044556,-0.043701,1.001892,6.512299,-3.566437,11.140442,392454.212454,124130769.230769,86400366.300366,59.965305,1,1,1,2,1,85.000000
2025-04-29 21:05:56.295,0.7041880682006649,0.3500481118188157,0,1.10608509866384,0.1132600902950992,-0.2242388545305767,0,0.5952594822915013,0.5309642108053215,0.2903157668682184,0,0.6871103976294654,0.6555391493970956,-0.06492372241771205,0,0.9031599924772162,0.2415895733162796,-0.3508819784848949,0,0.2853225369794739,911.4285714285714,796.996336996337,933.1868131868132,835.2747252747253,1121.355311355311,-0.037537,-0.018921,1.003784,0.740204,-0.904694,-0.029907,393260.073260,124478901.098901,87714725.274725,59.375088,1,1,1,2,1,85.000000
2025-04-29 21:05:57.295,0.5527727786093906,0.3108229004718878,0,0.7466599609731773,0.02510185798625798,-0.05648040713742845,0,0.4739899010958931,0.6205828132279921,0.2987962535519691,0,0.6663117097905464,0.6068487267835734,-0.1275306554962603,0,0.7869408615728701,0.2432287366582067,-0.4041852440630349,0,-0.04982814785870757,671.6849816849817,781.2820512820513,445.6410256410256,781.6849816849817,338.0586080586081,-0.051575,-0.016724,1.001038,0.553284,-1.256104,-0.089722,394065.934066,124343516.483516,87334358.974359,58.618866,1,1,1,2,1,85.000000
2025-04-29 21:05:58.297,0.05396429044380136,-0.001128295677579067,0,0.7217002200279222,0.04873379386727091,-0.1806151617674756,0,0.3670980026452393,0.7148454809155578,0.04547852953655449,0,0.702411829631955,0.6722531558587601,-0.07047388045246634,0,0.6262465061677104,0.7018191677746818,-0.5002614324375335,0,0.3070976892778257,992.4175824175825,796.5934065934066,973.0769230769231,881.6117216117217,950.5128205128206,-0.041565,-0.016418,1.009644,0.343933,-1.607513,-0.022430,394065.934066,124164615.384615,86542197.802198,58.074726,1,1,1,2,1,85.000000
2025-04-29 21:05:59.300,0.460044016237909,-0.04796215459277973,0,1.033363860269561,0.2281999776730346,-0.1009357853127089,0,0.4258300386562122,0.7127396845977495,0.0009560255846100826,0,0.444241009023352,0.5825122236562204,0.03538857135610565,0,0.3955622601641782,0.6490676174602925,-0.4743132607689647,0,0.3662543721495888,858.2417582417582,798.2051282051282,778.0586080586081,835.2747252747253,1179.377289377289,-0.048462,-0.017456,1.001953,0.373840,-1.435547,-0.568237,391648.351648,123976849.816850,86554285.714286,57.731491,1,1,1,2,1,85.000000
2025-04-29 21:05:59.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-04-29 21:06:00.300,0.8713284289966103,0.003612910446929764,0,1.030223582348305,0.8378960054491181,-0.1169967764531108,0,0.7641969628676792,0.8993268962489768,0.2390503716887456,0,0.782489934826812,0.7477608780550346,-0.02816091670144422,0,0.4556453898189753,0.5450174741725099,-0.5111616460945596,0,0.2547327029785965,824.7985347985348,790.5494505494506,516.1538461538462,853.0036630036631,886.4468864468864,-0.048218,-0.020996,1.003845,0.463562,-1.383209,-0.209351,393260.073260,124134798.534799,86654212.454212,57.731491,1,1,1,2,1,85.000000
2025-04-29 21:06:00.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-04-29 21:06:01.295,1.058882722883002,0.5772764600961138,0,1.060839876880567,0.7827214129751636,0.1625751713619068,0,0.5412732590010032,0.9515033590040888,0.3022504394566956,0,0.6464525899645323,0.8340612232129089,-0.1224925687841642,0,0.5359281211332302,0.5637825261020932,-0.4364224249677388,0,0.4407259971790213,940.4395604395605,784.5054945054945,920.6959706959707,871.941391941392,898.9377289377289,-0.052979,-0.020264,1.002563,0.478516,-1.226196,0.067291,393260.073260,124248424.908425,86764615.384615,57.770435,1,1,1,2,1,85.000000
