TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 16:25:48.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 16:25:48.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:49.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:49.570,1.165738195077062,0.984478750230196,0,0.7230363383421714,0.673482884976413,0.7413446866400726,0,0.6320318630037731,0.4825305681295466,0.737788455174988,0,0.5609063088432271,0.4191562574422387,0.4789726104140323,0,0.7738356320267443,0.267811489827319,-0.3909011589283972,0,0.3861189338345601,832.8571428571429,774.0293040293041,815.934065934066,894.908424908425,724.8717948717949,-0.052979,0.010559,1.002869,0.179443,-1.241150,-0.710297,1236996.336996,201427326.007326,130832307.692308,60.931923,1,1,1,2,1,90.000000
2025-05-02 16:25:50.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:50.570,1.165738195077062,0.6712095831301367,0,0.7230363383421714,0.673482884976413,0.800882266823595,0,0.6320318630037731,0.4825305681295466,0.7731224104378825,0,0.5609063088432271,0.4191562574422387,0.4447231421829346,0,0.7738356320267443,0.267811489827319,-0.3048687980393522,0,0.3861189338345601,522.6007326007326,840.5128205128206,760.7326007326008,473.4432234432235,684.5787545787546,-0.049316,0.005432,1.005249,0.732727,-1.614990,0.224304,1203956.043956,201042124.542125,130693699.633700,60.610668,1,2,1,2,2,90.000000
2025-05-02 16:25:50.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:51.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:51.576,1.165738195077062,0.6712095831301367,0,0.7230363383421714,0.673482884976413,0.800882266823595,0,0.6320318630037731,0.4825305681295466,0.7731224104378825,0,0.5609063088432271,0.4191562574422387,0.4447231421829346,0,0.7738356320267443,0.267811489827319,-0.3048687980393522,0,0.3861189338345601,804.2490842490843,777.2527472527473,855.0183150183151,809.8901098901099,582.6373626373627,-0.052063,0.008362,1.005798,0.628052,-1.854248,0.149536,1240219.780220,201200879.120879,130973333.333333,60.610668,1,2,1,2,2,90.000000
2025-05-02 16:25:52.570,1.165738195077062,0.6712095831301367,0,0.7230363383421714,0.673482884976413,0.800882266823595,0,0.6320318630037731,0.4825305681295466,0.7731224104378825,0,0.5609063088432271,0.4191562574422387,0.4447231421829346,0,0.7738356320267443,0.267811489827319,-0.3048687980393522,0,0.3861189338345601,817.5457875457876,751.8681318681319,872.7472527472528,892.893772893773,722.8571428571429,-0.046997,0.016113,1.005859,0.844879,-1.951447,0.508423,1285347.985348,201329010.989011,130918534.798535,60.610668,1,2,1,2,2,90.000000
2025-05-02 16:25:53.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:53.576,1.165738195077062,0.4639162770935177,0,0.7230363383421714,0.673482884976413,0.5322313879191349,0,0.6320318630037731,0.4825305681295466,0.4840488416789746,0,0.5609063088432271,0.4191562574422387,0.2571734828155273,0,0.7738356320267443,0.267811489827319,-0.1411690155675337,0,0.3861189338345601,875.1648351648352,773.6263736263736,921.0989010989011,862.6739926739926,964.2124542124542,-0.051086,0.011047,1.006592,0.418701,-1.884155,-0.112152,1274871.794872,201368498.168498,130858095.238095,60.610668,1,2,1,2,2,90.000000
2025-05-02 16:25:54.570,1.165738195077062,0.8146763496573948,0,0.7230363383421714,0.673482884976413,0.857996594123611,0,0.6320318630037731,0.4825305681295466,0.8256921894673597,0,0.5609063088432271,0.4191562574422387,0.3642705007531424,0,0.7738356320267443,0.267811489827319,-0.3078662072437052,0,0.3861189338345601,854.2124542124542,772.8205128205128,1008.937728937729,889.2673992673992,643.4798534798535,-0.053223,0.009277,1.004150,0.441132,-0.732727,0.112152,1224102.564103,201062271.062271,130787179.487179,60.610668,1,2,1,2,2,90.000000
2025-05-02 16:25:54.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:54.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:55.575,1.165738195077062,0.8864352617736263,0,0.7230363383421714,0.673482884976413,0.7564685280843896,0,0.6320318630037731,0.4825305681295466,0.8256921894673597,0,0.5609063088432271,0.4191562574422387,0.3304626827583571,0,0.7738356320267443,0.267811489827319,-0.3126571506941265,0,0.3861189338345601,889.6703296703297,778.0586080586081,1508.168498168498,1622.600732600733,1475.934065934066,-0.050354,0.014709,1.002563,0.964508,-1.390686,0.628052,1285347.985348,200889010.989011,130859706.959707,60.610668,1,2,1,2,2,90.000000
2025-05-02 16:25:55.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:56.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:56.570,1.165738195077062,0.9473985695525762,0,0.7230363383421714,0.673482884976413,0.6826223429498586,0,0.6320318630037731,0.4825305681295466,0.7040817264369755,0,0.5609063088432271,0.4191562574422387,0.3231771568863085,0,0.7738356320267443,0.267811489827319,-0.3166488744729543,0,0.3861189338345601,755.0915750915751,755.8974358974359,402.9304029304029,749.8534798534798,597.1428571428571,-0.054993,0.017517,1.006714,0.680389,-1.689758,0.149536,1208791.208791,200822124.542125,130904029.304029,60.610668,1,2,1,2,4,90.000000
2025-05-02 16:25:57.578,1.165738195077062,0.8986744091652558,0,0.7230363383421714,0.673482884976413,0.7810747979784035,0,0.6320318630037731,0.4825305681295466,0.9845349551079765,0,0.5609063088432271,0.4191562574422387,0.2628422213627433,0,0.7738356320267443,0.267811489827319,-0.1540845268288968,0,0.3861189338345601,816.7399267399268,761.1355311355312,633.0036630036631,808.6813186813187,550.4029304029305,-0.055725,0.015137,0.998474,0.732727,-1.263580,0.194397,1075824.175824,200964761.904762,130973333.333333,59.679951,1,2,1,1,2,90.000000
2025-05-02 16:25:58.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:58.584,1.165738195077062,1.02203957010389,0,0.7230363383421714,0.673482884976413,0.610360987568917,0,0.6320318630037731,0.4825305681295466,1.072806848768788,0,0.5609063088432271,0.4191562574422387,0.3228149994785505,0,0.7738356320267443,0.267811489827319,-0.2246145239404029,0,0.3861189338345601,805.8608058608058,757.1062271062272,466.1904761904762,827.2161172161173,980.7326007326008,-0.053223,0.015259,1.003967,0.471039,-1.233673,0.216827,1068571.428571,200966373.626374,130974139.194139,59.679951,1,2,1,2,2,90.000000
2025-05-02 16:25:59.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:59.570,1.165738195077062,0.9230612319498788,0,1.858175303678189,0.673482884976413,0.5686083806810773,0,1.610542326720103,0.4825305681295466,0.8865481403852472,0,1.388904953997895,0.4191562574422387,0.3832474045438454,0,1.375454849731104,0.267811489827319,-0.177984904949661,0,0.1497231759206938,856.6300366300367,761.5384615384615,767.985347985348,822.3809523809524,642.2710622710623,-0.052490,0.015442,1.002380,0.530853,-1.420593,-0.239258,1034725.274725,200882564.102564,130923369.963370,59.230820,1,1,1,2,1,90.000000
2025-05-02 16:25:59.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 16:25:59.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
